Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
12-1-205_R1_paired	0.004295624906033205	0.0037564978935351106	0.0028347646141028845	0.0027217218534178003	0.0037651934905108863	0.004886925500385954	0.007043433550378332	0.011408623232217743	0.018286840440056337	0.025052014887209848	0.035878033122050616	0.05210401707884811	0.07246040959913906	0.09391244733837777	0.11646013029656421	0.15214686028514776	0.2072160759327354	0.2766938957691834	0.342423913309072	0.39497140583368473	0.43915373406760116	0.4933359988236597	0.574587656965308	0.6416915788273692	0.6851173901243931	0.7228997589841386	0.7348127268409513	0.7566473708471242	0.7966471169356926	0.8359251284752715	0.8725857653251419	0.8847335143003004	0.9049768640599065	0.9673329899731942	1.0481933462509325	1.1262537203024712	1.2140009893850239	1.3285133059590142	1.4621211534918082	1.629459221693636	1.8427796067033664	2.092821497741797	2.381054450697835	2.6782438685389214	2.9703202753582523	3.2094839745799875	3.411856602997216	3.6212813605617984	3.7852368415400495	3.925375082401651	4.02782660597024	4.067043748330989	4.047435177150615	3.9577748767333913	3.8014019563180166	3.6032032144491604	3.36863948602761	3.0960759988219206	2.8094343401124497	2.5124623121957574	2.214412030254069	1.9315094782441815	1.6859371240512997	1.4646254854208316	1.2630876343132778	1.0954886982021765	0.9434722718716655	0.8038644624255863	0.6840130493084696	0.5847615054269655	0.5021707253510478	0.4158060561876433	0.33739785825707364	0.26849394782102687	0.20002481723376883	0.14685124172690034	0.10612106549236688	0.07332996929671663	0.04850403993087696	0.03085197807005225	0.018617273125135815	0.010356455998148882	0.005556486467520685	0.0028956337929333144	0.0017478149921309194	0.0010086892491899834	0.0004608666397161131	0.000278259103224823	0.00020869432741861727	0.0001391295516124115	0.00010434716370930864	0.00011304276068508436	7.826037278198147e-05	7.826037278198147e-05	0.00010434716370930864	8.69559697577572e-05	7.826037278198147e-05	6.0869178830430034e-05	2.608679092732716e-05	4.34779848788786e-05	0.0001739119395155144
12-1-205_R2_paired	0.011624749850216469	0.00919822439604507	0.007166714713482968	0.010189794598248	0.014736506744934607	0.020911651256214643	0.030150183384056586	0.04302447291997593	0.059341042751347724	0.07702807546381302	0.09818157311080886	0.12096350312239815	0.14371318694854993	0.17208983013354437	0.2097936824563338	0.25551071186034047	0.3100631960742204	0.36932362336197444	0.42299739902268263	0.4738738180966882	0.5191232778118513	0.5659931083452483	0.6254711973847054	0.6747191840941176	0.7097304799328763	0.7412753108371045	0.7656937347596466	0.7935786236167192	0.8323385385125867	0.8703487295970324	0.8964358936159647	0.9187744385777885	0.9616779883023738	1.018955275185722	1.087825065733849	1.1633133858430216	1.2397207222371631	1.347882489740876	1.4801482808591158	1.6412341002121154	1.8424099896102792	2.0765979113500768	2.3720535854211127	2.677948962027537	2.8948126206410416	3.089200688004613	3.3109899514436942	3.511440301669514	3.682054868819293	3.8114910571653926	3.8947184617795636	3.926102061756605	3.905875641940937	3.822744975883078	3.678298188215825	3.4937693920497677	3.269956680474483	3.0139783989252993	2.7333559701555106	2.453692865402487	2.1851143868936025	1.914601137258468	1.6765517348125303	1.4662662980282748	1.2643406848186893	1.0879379273828804	0.9365340252074882	0.8025511247147019	0.6884883052759274	0.5869611904259785	0.4980181494430116	0.4174994244055899	0.3371096841099182	0.2663857378991352	0.20424733856108493	0.15429799731840724	0.11325666480283714	0.0784872153548596	0.05305303659103646	0.03522895759046184	0.022475591249933088	0.013688505718216065	0.008311454296513993	0.0047321277129521964	0.0025313255568432534	0.001426893705609095	0.000886770099531076	0.0005159389669998987	0.00029827721529681646	0.0002257232980624557	0.0001773540199062152	0.00015316938082809495	0.0001773540199062152	0.0001773540199062152	0.00012092319539060126	0.00010480010267185443	0.00010480010267185443	0.00018541556626558862	0.00020153865898433544	0.00029827721529681646	0.0006610468014686202
AG0004_R1_paired	0.0034357538569842914	0.00247414344803242	0.0013923317379615644	0.001587658852279913	0.0019282292054503677	0.0018480950047043785	0.0023389169842735627	0.003771315822608122	0.0052487901488623	0.007337287755804646	0.010712940962229446	0.016337360177088568	0.02312372530276454	0.031132136989816844	0.04317230065190174	0.06330601858933156	0.0876067149655528	0.12100765151399047	0.15603631401508106	0.18409830943881716	0.21780976601514557	0.262199104840877	0.3134349094428439	0.3564218997555206	0.39860253967319065	0.4333657576343102	0.4484710544749292	0.4595496077280622	0.4786916649312604	0.5134849332176596	0.5354717545473404	0.5401696220660741	0.5680963910260514	0.6267095504841959	0.700247704831281	0.7943553068323521	0.917731925655896	1.0716697252889413	1.2654242059176504	1.5086315051817278	1.7795652379039177	2.0580165603335905	2.3496249168482457	2.6477041100731395	2.936522794724325	3.217533403190323	3.514956497646609	3.7886348267443486	3.9934127683631777	4.168711340882576	4.3142901417003054	4.378547753923496	4.380976821883609	4.316593999971753	4.161333986026398	3.953070206675119	3.7126625960496042	3.431421601756462	3.127061890548101	2.8246855008082035	2.532656439739632	2.2481299432159036	1.9819091031750873	1.7607988097667164	1.5665635239335316	1.3664634162832496	1.1684718397900964	0.9871181267268294	0.8319733056950475	0.7135099150547421	0.6099715193033773	0.5021008683241825	0.40769777145786046	0.32228473023772913	0.24094851648055	0.17666085393208006	0.12601603906061482	0.086244433552871	0.05555303466715708	0.03467306698528025	0.020769783155851103	0.01229058303941611	0.006636113499277239	0.0032604602928524404	0.0016677930530259023	0.0007963336199132688	0.0003305535780772059	0.00020033550186497324	0.00012520968866560828	8.013420074598932e-05	6.0100650559491976e-05	5.509226301286765e-05	4.006710037299466e-05	2.5041937733121655e-05	2.5041937733121655e-05	4.006710037299466e-05	4.006710037299466e-05	2.5041937733121655e-05	1.0016775093248665e-05	5.0083875466243324e-06	1.0016775093248665e-05
AG0004_R2_paired	0.006676786110830919	0.004811494862103084	0.0027548916904288033	0.0028888100364913146	0.0036444921321297707	0.004400174227768228	0.0058063168614245955	0.008121191129076576	0.011024349559788874	0.014592316922740068	0.01943250857328512	0.026458438943493298	0.03489529474543151	0.04583833673796814	0.059641491978554124	0.07866746271557805	0.10416934204433913	0.13663019257027711	0.16863189448114366	0.19702258384639604	0.22916298690139875	0.2722225179585698	0.3213035917904802	0.35987207545648336	0.3999806201022056	0.43709513315381576	0.4573407173996233	0.4709382123230419	0.4930299566252826	0.5296327102830111	0.5529153713055934	0.5633896990869113	0.5952287858632733	0.6555637835625082	0.7312611286743428	0.8239326241496006	0.9434117028277289	1.0903536080448193	1.27669620379273	1.510077618595098	1.7669999655160258	2.033406601017024	2.3149986204018957	2.5948114389033656	2.870190603590552	3.153891836925908	3.4422802123734524	3.709719932258361	3.9184747197794483	4.092539872872271	4.23648774649525	4.301969034921744	4.306866620149172	4.245350271325743	4.103592919220501	3.9170685771457916	3.6890582445801448	3.414310409238682	3.125443753983772	2.8417138238599735	2.55757257310184	2.2739000365549256	2.0145528110106516	1.7933436173057513	1.5965027797861544	1.3963761599899522	1.193781616387741	1.0198695128332755	0.8697518296952742	0.7432611690411585	0.6359399630662766	0.5304505687536072	0.4303561706680272	0.3403152141332831	0.25886894573690794	0.1935454896468444	0.14288130965255222	0.10021396803742137	0.0676909411365258	0.04441306291201713	0.027568048096582677	0.017074589122970187	0.0100247447623937	0.005643701726920117	0.003333610257341798	0.0017505040949599689	0.0008513380571116787	0.0005069765958080783	0.0003443614613036004	0.0001673979325781391	5.73935768839334e-05	4.782798073661116e-05	7.174197110491675e-05	5.261077881027229e-05	3.3479586515627816e-05	3.3479586515627816e-05	1.434839422098335e-05	1.434839422098335e-05	3.826238458928894e-05	4.782798073661116e-05	4.304518266295005e-05
B2_R1_paired	1.253225541451357e-05	1.6709673886018092e-05	4.177418471504523e-05	6.683869554407237e-05	4.177418471504523e-05	5.012902165805428e-05	5.8483858601063323e-05	7.519353248708142e-05	0.00012532255414513568	0.00020051608663221703	0.0002506451082902714	0.000334193477720362	0.000651677281554705	0.001178032008964277	0.0016542577147157947	0.0032750960816595297	0.00560609558875912	0.009474385093372157	0.015836593425473694	0.025348575285090578	0.039961185098410186	0.059507326126580974	0.08073696679877662	0.10910163822029646	0.14603837234530584	0.17383909227314315	0.19858611929831343	0.2211943080661187	0.23582362755335415	0.25555357499430587	0.2866168587484699	0.3254793827889472	0.35717763415078124	0.3742047918406646	0.4123362676486179	0.4770904313751741	0.549255335470152	0.6579642963537189	0.8235070355419226	1.0429927794548377	1.3145959962186236	1.6601102779988945	2.087969832681106	2.559512652319203	3.0396693088454185	3.5191492235894737	4.060479996235128	4.636838422765384	5.124255432616246	5.48312492125823	5.699030617545754	5.782361761217753	5.688044006965382	5.473537745865854	5.096805615839195	4.561657422531536	4.060479996235135	3.5803191622694923	3.0861765086880015	2.6305956050292907	2.247751911795357	1.9206182712965987	1.649111135163583	1.4163746198591	1.2355675935741257	1.0829581419720122	0.9275289329016125	0.7869295594055377	0.6677102136477037	0.5591223978998101	0.43890882654576163	0.33840849295827724	0.2519233983425617	0.1705639961914866	0.11058044435920769	0.06911956602951726	0.039764846430249516	0.021651559937808654	0.01134586856860608	0.00584003102316338	0.0036176443963229104	0.002447967224301643	0.0017127415733168574	0.001169677172021268	0.0008354836943009036	0.0005514192382385969	0.0003926773363214255	0.00028406445606230765	0.00020051608663221703	0.00014203222803115374	0.00015874190191717184	0.0001086128802591176	9.190320637309952e-05	9.190320637309952e-05	5.8483858601063323e-05	5.8483858601063323e-05	8.354836943009046e-05	4.177418471504523e-05	3.3419347772036185e-05	8.354836943009046e-05	7.519353248708142e-05
B2_R2_paired	0.00013755989587094155	0.00016673926772235332	0.00017507623110847096	0.00010838052401952969	0.00012922293248482386	0.0002417719381974123	0.00020842408465294163	0.00027928827343494194	0.0003376470171377657	0.0004585329862364718	0.0007253158145922364	0.0010171095331063561	0.001375598958709418	0.0021425995902322375	0.0028845893315967	0.004702047349770388	0.006586201075033018	0.010333666117092702	0.017065764051383048	0.028333170067721427	0.042485165415653024	0.06340260655142574	0.08434505857736269	0.11005208517845783	0.14752256711732997	0.1735880831440034	0.1989449572828574	0.2203667847035095	0.23573180822415202	0.25592810202705857	0.2884172483428178	0.32552090389280075	0.3610780527346569	0.38064490580191	0.41954100847985865	0.4758613646345742	0.5499728006552007	0.6566067308449554	0.8144171107802081	1.0229579129219986	1.2942968917702338	1.6266249262700563	2.039654766339418	2.4961535335030915	2.9859959857290397	3.468364350287714	3.980916690799305	4.546212830174787	5.038618898663287	5.409580421502732	5.631172739830451	5.722441646502633	5.652507029136176	5.441806953472699	5.090554012078628	4.578401845809545	4.069280165731329	3.5999341379695218	3.1203836670295826	2.670921296963715	2.288800748648228	1.9607162285190944	1.6808401991694755	1.4438036561745682	1.260327934453258	1.1065484763135145	0.9553368028967147	0.8181145540419323	0.7001882069457249	0.5886271313947944	0.47388133583037884	0.3738961339408371	0.2864330510569178	0.2101331621470313	0.1523455004361947	0.10545424987101816	0.0712393521343799	0.04822516470699369	0.031459531337514855	0.021438501347402272	0.01435625095089451	0.00985845920408402	0.0068696578301610045	0.004943819287967809	0.0036015681828028253	0.0026594913201715255	0.001967523359123769	0.0014006098488677714	0.0011421639838981217	0.0007753375949089421	0.0008503702653840013	0.0007211473328991774	0.0005544080651768246	0.0004251851326920013	0.0004251851326920013	0.00029179371851411847	0.00025010890158353	0.0003501524622169423	0.0002584458649696477	0.0004585329862364718	0.0014131152939469449
B51_R1_paired	2.8271253822079424e-05	0.00010366126401429123	0.00016020377165845	0.00014135626911039709	0.00012250876656234416	0.00015078002038442355	0.0002827125382207942	0.00035810254841300615	0.0004052213047831386	0.0005277300713454826	0.0007350525993740643	0.0014795289500221592	0.0022240053006702468	0.0036187204892261455	0.006756829663477052	0.011016365239336816	0.016746006013944974	0.024068260753864375	0.04152575998899612	0.061433434555374936	0.08771156498300971	0.11826807848905105	0.14710475738754586	0.1843898293031977	0.23122116125942968	0.2618719122782555	0.2871322775683294	0.3086655492295191	0.31465434316417384	0.33981104719023325	0.3761867271080416	0.42235368459958117	0.4683934214488929	0.48578966630068243	0.5237862314374192	0.5808564691527159	0.6365272798038247	0.7332950697608136	0.891255988615471	1.092547315829756	1.3484021629214364	1.6903853847827086	2.0896320312558516	2.5446295902617764	3.0201238082884103	3.496989182125396	3.9717012288079188	4.415352591299442	4.785852084524218	5.110217603385648	5.325964965059486	5.396308556446503	5.349679835141263	5.2080879722448925	4.947026502568576	4.524847157355542	4.064581721367425	3.5962495542932724	3.1399468057359146	2.71739522236599	2.339399135019015	1.9996870372222117	1.7197592175040632	1.5024239537452468	1.3095339007914322	1.1393173934030902	0.9754760537516749	0.8210113466191332	0.6972680686403414	0.5741985888776402	0.45534623781000794	0.3464971987191671	0.25238690662093055	0.17467865361532225	0.11539383435047502	0.07215295162958492	0.042458711365124524	0.022145815493962755	0.0119917234961985	0.006888762181313425	0.00412760305802359	0.0028365491334819593	0.001771665239516982	0.001253358919445522	0.0009706463812247259	0.0008481376146623816	0.0005936963302636677	0.0004052213047831386	0.0002921362894948207	0.00018847502548052943	0.00020732252802858238	0.00018847502548052943	0.00016020377165845	0.00013193251783637062	0.00012250876656234416	0.00015078002038442355	0.00013193251783637062	7.539001019221179e-05	6.596625891818531e-05	0.0001696275229324765	0.00021203440366559566
B51_R2_paired	0.0004794576600574331	0.00041364974593190336	0.000385446354163819	0.0003102373094489274	0.00037134465827977684	0.0004465537029946684	0.000672180837139342	0.0008367006224531664	0.0008225989265691244	0.0012926554560371986	0.0019742374237659037	0.0026229154344318342	0.0033091979674552087	0.0050014014735403015	0.007896949695063646	0.011511684406672922	0.017481402330917592	0.02647828430493749	0.04271403683276188	0.06200515680213009	0.08888298915712647	0.12151901399810121	0.14974590859263365	0.1873645326459295	0.2317660724194453	0.26856209754627214	0.29211663023796003	0.31519640583488434	0.32538253082847585	0.34790293915533127	0.38466135975980104	0.4355684819012853	0.4772812983262747	0.49347004520109566	0.5312860929966668	0.5861839950730464	0.6470046094207005	0.7440101754066762	0.8928300726357308	1.0956124594493803	1.3457671433035039	1.6789667142193487	2.0854763014664393	2.5312309083545657	3.008789540026056	3.4645939555140592	3.9421807905879764	4.378769295170501	4.73511444960525	5.049916007964469	5.237529670576479	5.327799326498157	5.291872905949866	5.140806138505061	4.86425778051507	4.465663945210481	4.0137515977668325	3.5711228667858412	3.1327857519326354	2.7175942205900796	2.346324771360391	2.0250928396918284	1.7449626509571536	1.5246095510715145	1.320675525760318	1.1565834918871238	1.0003225997949232	0.8493028380071401	0.7276240047894753	0.6084693751350448	0.49199406769857185	0.3866826028365173	0.29503568128596175	0.22026378914336986	0.1568672650140684	0.10936335214605966	0.07535006167373462	0.05014563056365039	0.03306377628278453	0.023408815167510654	0.016395571747846234	0.01219796693969626	0.009203706846984813	0.006561989151374344	0.00477107377410094	0.003417310969232863	0.0028485425685765044	0.002115254382606323	0.0013349605436893254	0.0009777175812935883	0.0008837062753999736	0.000752090447148914	0.0006204746188978544	0.000517062182414879	0.0004324520071106262	0.0004465537029946684	0.0004559548335840298	0.00037604522357445754	0.00035724296239573463	0.0004324520071106262	0.001396067892520173
BF0072_R1_paired	0.003038336963772439	0.0025651533382668955	0.002278752722829329	0.0030258847631012406	0.003660946997332365	0.003928669311763134	0.004781645057740232	0.007452642101712314	0.011592998824885823	0.014861701501075433	0.021343071950434264	0.032083095029342985	0.04717516224283559	0.05749803659925917	0.06952063634730134	0.09616211968333058	0.12516329504655194	0.16435037055881366	0.21082820956406217	0.24778634115617937	0.28211705840667367	0.32705082452869355	0.3841877473084879	0.4226588212821558	0.4599469361920598	0.4890165986589727	0.4895831737895122	0.4941655836365133	0.5129808588506942	0.5423618263343871	0.5534007022294046	0.5539735034602797	0.5739468333368822	0.6279458015475345	0.6958227474062377	0.774433490243514	0.8852767545181877	1.024959315547357	1.1971794769303683	1.4297679071673497	1.7081306270716572	2.0001285067109267	2.2883845000485015	2.5682352579330168	2.856603321076632	3.1776895414838218	3.5066268744142017	3.789951796285982	4.011713038039357	4.213395106210423	4.3911253663904395	4.460434315326331	4.420431620670105	4.328160813696524	4.1970515928294745	3.9981152349064075	3.7425898510330784	3.43798411821422	3.123615860069142	2.803314128304238	2.492432486347096	2.1996252136641985	1.9156527773575158	1.6662912328164299	1.4557805543694835	1.2747193305099214	1.1017893936886518	0.9435032448567119	0.8062177324567482	0.6940732132119343	0.5963545684447039	0.4952987338975924	0.39842061267566786	0.31302964657292404	0.23701518757559265	0.178359096313912	0.12840709332139916	0.08659882956785012	0.05679448726133645	0.03603044264211292	0.021666829167885426	0.012968966999053259	0.007197371987952745	0.003592459893640773	0.0018491517996729802	0.0009899499533602824	0.0005852534315463305	0.0003299833177867608	0.00020546131107477557	0.00016187860872558078	0.00011829590637638594	5.603490302039334e-05	3.735660201359556e-05	3.735660201359556e-05	3.11305016779963e-05	3.11305016779963e-05	4.358270234919482e-05	5.603490302039334e-05	6.22610033559926e-05	3.11305016779963e-05	0.0
