Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
12-1-205_R1_paired	247.0	216.0	163.0	156.5	216.5	281.0	405.0	656.0	1051.5	1440.5	2063.0	2996.0	4166.5	5400.0	6696.5	8748.5	11915.0	15910.0	19689.5	22711.0	25251.5	28367.0	33039.0	36897.5	39394.5	41567.0	42252.0	43507.5	45807.5	48066.0	50174.0	50872.5	52036.5	55622.0	60271.5	64760.0	69805.5	76390.0	84072.5	93694.5	105960.5	120338.0	136911.5	154000.0	170794.5	184546.5	196183.0	208225.0	217652.5	225710.5	231601.5	233856.5	232729.0	227573.5	218582.0	207185.5	193698.0	178025.5	161543.5	144467.5	127329.5	111062.5	96942.0	84216.5	72628.0	62991.0	54250.0	46222.5	39331.0	33624.0	28875.0	23909.0	19400.5	15438.5	11501.5	8444.0	6102.0	4216.5	2789.0	1774.0	1070.5	595.5	319.5	166.5	100.5	58.0	26.5	16.0	12.0	8.0	6.0	6.5	4.5	4.5	6.0	5.0	4.5	3.5	1.5	2.5	10.0
12-1-205_R2_paired	721.0	570.5	444.5	632.0	914.0	1297.0	1870.0	2668.5	3680.5	4777.5	6089.5	7502.5	8913.5	10673.5	13012.0	15847.5	19231.0	22906.5	26235.5	29391.0	32197.5	35104.5	38793.5	41848.0	44019.5	45976.0	47490.5	49220.0	51624.0	53981.5	55599.5	56985.0	59646.0	63198.5	67470.0	72152.0	76891.0	83599.5	91803.0	101794.0	114271.5	128796.5	147121.5	166094.0	179544.5	191601.0	205357.0	217789.5	228371.5	236399.5	241561.5	243508.0	242253.5	237097.5	228138.5	216693.5	202812.0	186935.5	169530.5	152185.0	135527.0	118749.0	103984.5	90942.0	78418.0	67477.0	58086.5	49776.5	42702.0	36405.0	30888.5	25894.5	20908.5	16522.0	12668.0	9570.0	7024.5	4868.0	3290.5	2185.0	1394.0	849.0	515.5	293.5	157.0	88.5	55.0	32.0	18.5	14.0	11.0	9.5	11.0	11.0	7.5	6.5	6.5	11.5	12.5	18.5	41.0
AG0004_R1_paired	343.0	247.0	139.0	158.5	192.5	184.5	233.5	376.5	524.0	732.5	1069.5	1631.0	2308.5	3108.0	4310.0	6320.0	8746.0	12080.5	15577.5	18379.0	21744.5	26176.0	31291.0	35582.5	39793.5	43264.0	44772.0	45878.0	47789.0	51262.5	53457.5	53926.5	56714.5	62566.0	69907.5	79302.5	91619.5	106987.5	126330.5	150610.5	177658.5	205457.0	234569.0	264327.0	293160.5	321214.5	350907.0	378229.0	398672.5	416173.0	430706.5	437121.5	437364.0	430936.5	415436.5	394645.0	370644.5	342567.5	312182.5	281995.5	252841.5	224436.5	197859.0	175785.0	156394.0	136417.5	116651.5	98546.5	83058.0	71231.5	60895.0	50126.0	40701.5	32174.5	24054.5	17636.5	12580.5	8610.0	5546.0	3461.5	2073.5	1227.0	662.5	325.5	166.5	79.5	33.0	20.0	12.5	8.0	6.0	5.5	4.0	2.5	2.5	4.0	4.0	2.5	1.0	0.5	1.0
AG0004_R2_paired	698.0	503.0	288.0	302.0	381.0	460.0	607.0	849.0	1152.5	1525.5	2031.5	2766.0	3648.0	4792.0	6235.0	8224.0	10890.0	14283.5	17629.0	20597.0	23957.0	28458.5	33589.5	37621.5	41814.5	45694.5	47811.0	49232.5	51542.0	55368.5	57802.5	58897.5	62226.0	68533.5	76447.0	86135.0	98625.5	113987.0	133467.5	157865.5	184724.5	212575.0	242013.0	271265.0	300053.5	329712.0	359860.5	387819.0	409642.5	427839.5	442888.0	449733.5	450245.5	443814.5	428995.0	409495.5	385659.0	356936.5	326738.0	297076.5	267372.0	237716.5	210604.0	187478.5	166900.5	145979.0	124799.5	106618.5	90925.0	77701.5	66482.0	55454.0	44990.0	35577.0	27062.5	20233.5	14937.0	10476.5	7076.5	4643.0	2882.0	1785.0	1048.0	590.0	348.5	183.0	89.0	53.0	36.0	17.5	6.0	5.0	7.5	5.5	3.5	3.5	1.5	1.5	4.0	5.0	4.5
B2_R1_paired	0.5	0.6666666666666666	1.6666666666666665	2.6666666666666665	1.6666666666666665	1.9999999999999998	2.333333333333333	3.0	4.999999999999999	7.9999999999999964	10.0	13.33333333333334	25.999999999999975	47.00000000000006	66.00000000000014	130.666666666666	223.66666666666865	377.99999999999596	631.8333333333352	1011.3333333333783	1594.3333333332503	2374.1666666666283	3221.166666667014	4352.833333333845	5826.4999999991705	6935.666666664828	7922.999999997264	8824.999999998172	9408.6666666659	10195.833333333998	11435.166666669584	12985.666666672405	14250.333333341372	14929.66666667594	16451.000000011667	19034.500000002274	21913.66666665846	26250.83333330935	32855.499999952975	41612.33333334998	52448.5000000955	66233.50000018055	83303.83333326553	102116.99999965842	121273.83333271304	140403.66666617556	162001.16666680353	184996.1666674729	204442.66666803887	218760.5000017889	227374.50000203963	230699.1666688031	226936.1666686937	218378.000001778	203347.5000013405	181996.6666673859	162001.16666680385	142844.16666624646	123129.33333268604	104952.9999996172	89678.66666650609	76627.00000002937	65794.6666668536	56509.1666667917	49295.50000007255	43206.83333336159	37005.6666666498	31396.166666623976	26639.66666664128	22307.333333323702	17511.166666674482	13501.500000006676	10051.000000000398	6804.999999998281	4411.8333333337905	2757.666666666803	1586.4999999999186	863.8333333333617	452.6666666666584	233.00000000000225	144.33333333333306	97.66666666666636	68.33333333333344	46.66666666666672	33.33333333333329	21.99999999999999	15.666666666666677	11.333333333333336	7.9999999999999964	5.666666666666665	6.333333333333331	4.333333333333333	3.666666666666667	3.666666666666667	2.333333333333333	2.333333333333333	3.3333333333333335	1.6666666666666665	1.3333333333333333	3.3333333333333335	3.0
B2_R2_paired	5.5	6.666666666666664	6.999999999999997	4.333333333333333	5.166666666666666	9.666666666666664	8.33333333333333	11.16666666666667	13.500000000000005	18.333333333333336	28.999999999999968	40.666666666666686	55.00000000000011	85.66666666666654	115.3333333333328	188.00000000000094	263.3333333333357	413.1666666666608	682.3333333333405	1132.8333333333546	1698.6666666665622	2535.000000000035	3372.3333333337428	4400.166666667128	5898.333333332447	6940.499999998176	7954.333333330593	8810.833333331504	9425.166666665942	10232.666666667401	11531.666666669746	13015.166666672396	14436.833333341634	15219.166666676365	16774.333333343697	19026.166666668938	21989.33333332495	26252.83333330962	32562.49999995355	40900.500000011256	51749.333333422815	65036.6666668521	81550.666666625	99802.6666663617	119387.83333274495	138674.16666612995	159167.33333338716	181769.33333404237	201457.00000127807	216289.00000170805	225148.83333529742	228798.0000020704	226001.83333532338	217577.50000174515	203533.5000013389	183056.33333408064	162700.3333334896	143934.66666628156	124760.99999933242	106790.33333292596	91512.16666648013	78394.5000000036	67204.33333349862	57727.00000013292	50391.166666746576	44242.66666670219	38196.83333332526	32710.33333328613	27995.333333303202	23534.83333331932	18947.000000002576	14949.333333342605	11452.333333336255	8401.666666664085	6091.166666665606	4216.333333333963	2848.3333333335104	1928.166666666508	1257.8333333333267	857.1666666666941	573.9999999999953	394.16666666666174	274.6666666666685	197.6666666666679	143.99999999999972	106.3333333333329	78.66666666666663	56.00000000000012	45.666666666666714	30.999999999999957	33.999999999999964	28.833333333333297	22.166666666666654	17.000000000000007	17.000000000000007	11.66666666666667	10.0	14.000000000000007	10.333333333333334	18.333333333333336	56.5
B51_R1_paired	1.0	3.666666666666667	5.666666666666665	4.999999999999999	4.333333333333333	5.333333333333332	10.0	12.666666666666671	14.333333333333341	18.666666666666668	25.999999999999975	52.33333333333343	78.66666666666663	127.99999999999926	239.00000000000242	389.66666666666197	592.3333333333308	851.3333333333602	1468.8333333332787	2172.999999999871	3102.5000000002933	4183.333333333998	5203.333333333072	6522.166666665205	8178.666666663698	9262.8333333323	10156.333333333925	10918.000000001979	11129.833333335699	12019.66666667065	13306.333333339655	14939.333333342622	16567.83333334458	17183.166666675676	18527.166666670793	20545.833333330116	22514.999999989617	25937.8333333105	31525.166666623514	38645.1666666617	47695.16666672756	59791.666666815574	73913.66666673555	90007.66666650132	106826.66666625655	123694.16666601111	140485.49999951117	156178.16666663426	169283.33333368253	180756.66666734975	188388.00000090504	190876.16666764414	189226.8333342628	184218.50000078362	174984.3333338482	160051.166666747	143770.83333294003	127205.16666596002	111064.99999952826	96118.6666664124	82748.33333327365	70732.16666678173	60830.66666682314	53143.166666767225	46320.33333338424	40299.500000007094	34504.16666663163	29040.49999996589	24663.499999981803	20310.333333330967	16106.333333344748	12256.166666671077	8927.33333333169	6178.666666665517	4081.666666667404	2552.1666666667097	1501.8333333332712	783.3333333333525	424.16666666666	243.66666666666922	145.99999999999977	100.33333333333299	62.666666666666835	44.33333333333337	34.3333333333333	29.99999999999996	20.999999999999993	14.333333333333341	10.333333333333334	6.666666666666664	7.33333333333333	6.666666666666664	5.666666666666665	4.666666666666666	4.333333333333333	5.333333333333332	4.666666666666666	2.6666666666666665	2.333333333333333	5.999999999999998	7.5
B51_R2_paired	17.0	14.666666666666675	13.666666666666673	11.000000000000002	13.166666666666673	15.833333333333343	23.833333333333314	29.666666666666625	29.16666666666663	45.833333333333385	70.00000000000009	92.99999999999979	117.33333333333276	177.333333333334	280.0000000000015	408.1666666666612	619.8333333333336	938.8333333333693	1514.4999999999363	2198.499999999885	3151.5000000003115	4308.66666666721	5309.499999999647	6643.333333331778	8217.666666663756	9522.333333332768	10357.500000000953	11175.833333335775	11537.000000003094	12335.500000004515	13638.833333340208	15443.833333343473	16922.833333343217	17496.83333334111	18837.66666666965	20784.166666662684	22940.666666654888	26380.16666664247	31656.8333332901	38846.83333332993	47716.50000006061	59530.666666812445	73944.1666667347	89749.16666650615	106681.83333292847	122843.1666660279	139776.83333282813	155256.83333327415	167891.66666697265	179053.50000063065	185705.66666748942	188906.33333424933	187632.5000008789	182276.1666673911	172470.666667106	158337.83333336323	142314.4999995674	126620.333332639	111078.33333286451	96356.99999974403	83192.99999993455	71803.16666676512	61870.66666682974	54057.66666677313	46826.83333338755	41008.666666678866	35468.16666663882	30113.499999962187	25799.16666664446	21574.33333332641	17444.500000007985	13710.500000007001	10461.00000000113	7809.833333330714	5561.999999999415	3877.666666667308	2671.6666666667634	1777.999999999876	1172.3333333333462	830.0000000000242	581.3333333333296	432.49999999999284	326.33333333333223	232.6666666666689	169.1666666666671	121.16666666666603	100.99999999999964	75.00000000000001	47.33333333333339	34.666666666666636	31.33333333333329	26.66666666666664	21.99999999999999	18.333333333333336	15.333333333333343	15.833333333333345	16.166666666666675	13.33333333333334	12.666666666666671	15.333333333333343	49.5
BF0072_R1_paired	244.0	206.0	183.0	243.0	294.0	315.5	384.0	598.5	931.0	1193.5	1714.0	2576.5	3788.5	4617.5	5583.0	7722.5	10051.5	13198.5	16931.0	19899.0	22656.0	26264.5	30853.0	33942.5	36937.0	39271.5	39317.0	39685.0	41196.0	43555.5	44442.0	44488.0	46092.0	50428.5	55879.5	62192.5	71094.0	82311.5	96142.0	114820.5	137175.0	160624.5	183773.5	206247.5	229405.5	255191.0	281607.0	304360.0	322169.0	338365.5	352638.5	358204.5	354992.0	347582.0	337053.0	321077.0	300556.5	276094.5	250848.5	225126.0	200160.0	176645.5	153840.5	133815.0	116909.5	102369.0	88481.5	75770.0	64745.0	55739.0	47891.5	39776.0	31996.0	25138.5	19034.0	14323.5	10312.0	6954.5	4561.0	2893.5	1740.0	1041.5	578.0	288.5	148.5	79.5	47.0	26.5	16.5	13.0	9.5	4.5	3.0	3.0	2.5	2.5	3.5	4.5	5.0	2.5	0.0
